"Project","Unit","SDG 1","SDG 2","SDG 3","SDG 4","SDG 5","SDG 6","SDG 7","SDG 8","SDG 9","SDG 10","SDG 11","SDG 12","SDG 13","SDG 14","SDG 15","SDG 16","SDG 17","Main_SDG"
"P079032","%",6.3,0,7,3.7,6.7,5.7,6.4,6.7,16,6.2,5.8,17.3,12.1,0.2,0,0.1,0,"SDG 12"
"P085375","%",5.7,0.2,6.7,5.9,5.7,5.7,5.4,7.1,16.6,5.6,5.9,15.9,13.5,0,0.2,0,0,"SDG 9"
"P086592","%",5.5,0.1,5.8,5.7,6.9,5.8,6.1,4,19.2,6.3,6.5,16.1,11.7,0,0,0,0.1,"SDG 9"
"P088799","%",5.7,0,6.1,5.2,6,5.4,4.8,5.7,17.9,6.3,6.5,15.8,14.4,0,0,0,0,"SDG 9"
"P088966","%",6.5,0.1,5.2,6.8,5.4,5.9,5.2,6.3,16.9,6.2,5.7,15.6,13.8,0.1,0.1,0.2,0,"SDG 9"
"P089985","%",7.4,0,6,5.2,6.2,6.1,6.3,5.8,17.2,6.2,7,14.6,11.9,0,0,0.2,0,"SDG 9"
"P090990","%",6.9,0,5.4,7.3,6.4,6.7,4.8,5.4,15.7,5.6,7,15.4,13.2,0.1,0,0,0,"SDG 9"
"P092218","%",6.4,0.2,4.9,5.7,5.2,7.1,5.6,7,16.5,6.2,6,15.6,13.4,0,0,0.1,0,"SDG 9"
"P092429","%",5,0,5.6,5.6,6.2,7.2,6.4,5,16.3,7.4,6.3,15.8,13.2,0,0,0,0,"SDG 9"
"P093765","%",5.9,0.2,5.8,6.4,5.5,6.3,6,7,16.1,6.1,7,15.6,11.2,0.2,0.3,0.3,0.1,"SDG 9"
"P093775","%",6.7,0,6.4,5.5,5.4,6.3,5.2,6.4,16.3,5.9,6.5,14.9,14.2,0.2,0.1,0.2,0,"SDG 9"
"P096124","%",6.1,0.1,6,6.6,7.3,5.5,5.2,6.5,14.8,5.8,6.6,16.6,12.6,0,0,0.2,0.1,"SDG 12"
"P096481","%",4.6,0.1,6.1,6,6,6.9,5.7,6.4,15.9,6.9,7.9,15.3,12,0.1,0,0.1,0.1,"SDG 9"
"P096532","%",6.4,0.1,7.3,5.9,5.2,5.1,5.2,6.6,15.6,6.7,6.5,15.3,13.8,0.1,0,0.2,0.1,"SDG 9"
"P099270","%",6,0,6.4,6.1,5.4,5.3,4.9,5.8,17.4,6,6.6,15.8,14,0,0.1,0.1,0,"SDG 9"
"P101103","%",7.6,0.1,5.4,6.1,6.2,6.2,5.6,6.5,15.1,6.9,6.5,14.8,12.8,0.1,0.1,0.1,0,"SDG 9"
